NAME,NEWS11.01,NEWS11.02,NEWS11.03,NEWS11.04,NEWS11.05,NEWS11.06,NEWS11.07
北京,159,70,472,4435,362,66,32
天津,14,3,37,364,6,3,2
重庆,7,1,22,157,11,0,2
河北,9,9,18,280,6,0,1
山西,6,4,20,158,2,1,1
辽宁,16,4,42,301,11,5,2
吉林,13,8,49,419,22,2,0
黑龙江,3,2,14,232,10,2,0
江苏,16,10,96,778,22,1,0
上海,25,27,165,2097,66,21,3
安徽,13,9,122,816,42,4,3
浙江,19,14,67,654,26,0,0
福建,17,12,58,457,21,0,0
江西,43,10,44,349,8,5,1
山东,2,1,25,258,6,2,0
河南,5,0,23,241,99,10,0
湖北,7,5,29,271,13,1,0
湖南,9,3,33,227,16,5,3
广东,34,22,216,2022,136,7,4
海南,9,4,35,331,10,1,0
四川,22,15,80,740,22,2,1
贵州,32,9,39,192,5,3,0
云南,4,8,24,154,6,3,1
陕西,0,0,0,0,0,0,0
甘肃,6,5,8,140,6,0,1
青海,0,0,3,29,1,1,0
内蒙古,12,1,3,38,2,2,1
宁夏,0,1,8,32,2,0,0
广西,2,2,12,114,10,2,0
西藏,34,6,18,170,13,4,1
新疆,2,0,1,14,7,2,0
香港,0,3,31,607,10,5,0
澳门,0,0,0,3,2,0,0
台湾,2,14,64,657,40,2,16
